Table_ref,Collection_Year,Unit,Indicator,Value
14,2019-20,Number,GP_Borderline_changes_All_Ages,46280
14,2019-20,Number,GP_Glandular_neoplasia_All_Ages,1017
14,2019-20,Number,GP_Inadequate_All_Ages,38736
14,2019-20,Number,GP_Low_Grade_dyskaryosis_All_Ages,61346
14,2019-20,Number,GP_Moderate_dyskaryosis_All_Ages,13765
14,2019-20,Number,GP_Negative_All_Ages,2943321
14,2019-20,Number,GP_Severe_dyskaryosis_All_Ages,14659
14,2019-20,Number,GP_Severe_dyskaryosis_Inv_All_Ages,448
14,2019-20,Number,GUM_Borderline_changes_All_Ages,284
14,2019-20,Number,GUM_Glandular_neoplasia_All_Ages,5
14,2019-20,Number,GUM_Inadequate_All_Ages,217
14,2019-20,Number,GUM_Low_Grade_dyskaryosis_All_Ages,400
14,2019-20,Number,GUM_Moderate_dyskaryosis_All_Ages,79
14,2019-20,Number,GUM_Negative_All_Ages,9028
14,2019-20,Number,GUM_Severe_dyskaryosis_All_Ages,71
14,2019-20,Number,GUM_Severe_dyskaryosis_Inv_All_Ages,3
14,2019-20,Number,NHSCC_Borderline_changes_All_Ages,487
14,2019-20,Number,NHSCC_Glandular_neoplasia_All_Ages,17
14,2019-20,Number,NHSCC_Inadequate_All_Ages,400
14,2019-20,Number,NHSCC_Low_Grade_dyskaryosis_All_Ages,595
14,2019-20,Number,NHSCC_Moderate_dyskaryosis_All_Ages,173
14,2019-20,Number,NHSCC_Negative_All_Ages,20244
14,2019-20,Number,NHSCC_Severe_dyskaryosis_All_Ages,202
14,2019-20,Number,NHSCC_Severe_dyskaryosis_Inv_All_Ages,8
14,2019-20,Number,NHS_Hospital_Borderline_changes_All_Ages,4995
14,2019-20,Number,NHS_Hospital_Glandular_neoplasia_All_Ages,104
14,2019-20,Number,NHS_Hospital_Inadequate_All_Ages,3266
14,2019-20,Number,NHS_Hospital_Low_Grade_dyskaryosis_All_Ages,8375
14,2019-20,Number,NHS_Hospital_Moderate_dyskaryosis_All_Ages,2040
14,2019-20,Number,NHS_Hospital_Negative_All_Ages,87796
14,2019-20,Number,NHS_Hospital_Severe_dyskaryosis_All_Ages,1573
14,2019-20,Number,NHS_Hospital_Severe_dyskaryosis_Inv_All_Ages,149
14,2019-20,Number,Other_Borderline_changes_All_Ages,394
14,2019-20,Number,Other_Glandular_neoplasia_All_Ages,6
14,2019-20,Number,Other_Inadequate_All_Ages,209
14,2019-20,Number,Other_Low_Grade_dyskaryosis_All_Ages,531
14,2019-20,Number,Other_Moderate_dyskaryosis_All_Ages,178
14,2019-20,Number,Other_Negative_All_Ages,13199
14,2019-20,Number,Other_Severe_dyskaryosis_All_Ages,162
14,2019-20,Number,Other_Severe_dyskaryosis_Inv_All_Ages,13
14,2019-20,Number,Private_Borderline_changes_All_Ages,75
14,2019-20,Number,Private_Glandular_neoplasia_All_Ages,0
14,2019-20,Number,Private_Inadequate_All_Ages,60
14,2019-20,Number,Private_Low_Grade_dyskaryosis_All_Ages,56
14,2019-20,Number,Private_Moderate_dyskaryosis_All_Ages,15
14,2019-20,Number,Private_Negative_All_Ages,1392
14,2019-20,Number,Private_Severe_dyskaryosis_All_Ages,7
14,2019-20,Number,Private_Severe_dyskaryosis_Inv_All_Ages,1