CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Authorisation_Time,Indicator,Unit,Value
2014-15,ENG,England,0 to 2 Weeks,Samples_Examined,Number,3155532
2014-15,ENG,England,0 to 2 Weeks,Samples_Examined,%,98.5429962263302
2014-15,ENG,England,3 to 4 Weeks,Samples_Examined,Number,45163
2014-15,ENG,England,3 to 4 Weeks,Samples_Examined,%,1.41037940308314
2014-15,ENG,England,5 to 6 Weeks,Samples_Examined,Number,1188
2014-15,ENG,England,5 to 6 Weeks,Samples_Examined,%,0.03709963312585
2014-15,ENG,England,7 to 8 Weeks,Samples_Examined,Number,204
2014-15,ENG,England,7 to 8 Weeks,Samples_Examined,%,0.00637064407211
2014-15,ENG,England,9 to 10 Weeks,Samples_Examined,Number,28
2014-15,ENG,England,9 to 10 Weeks,Samples_Examined,%,0.00087440212754
2014-15,ENG,England,Over 10 weeks,Samples_Examined,Number,73
2014-15,ENG,England,Over 10 weeks,Samples_Examined,%,0.0022796912611
2014-15,ENG,South,0 to 2 Weeks,Samples_Examined,Number,847295
2014-15,ENG,South,0 to 2 Weeks,Samples_Examined,%,98.0873263665799
2014-15,ENG,South,3 to 4 Weeks,Samples_Examined,Number,16263
2014-15,ENG,South,3 to 4 Weeks,Samples_Examined,%,1.88269043095932
2014-15,ENG,South,5 to 6 Weeks,Samples_Examined,Number,204
2014-15,ENG,South,5 to 6 Weeks,Samples_Examined,%,0.02361611313507
2014-15,ENG,South,7 to 8 Weeks,Samples_Examined,Number,42
2014-15,ENG,South,7 to 8 Weeks,Samples_Examined,%,0.00486214093957
2014-15,ENG,South,9 to 10 Weeks,Samples_Examined,Number,6
2014-15,ENG,South,9 to 10 Weeks,Samples_Examined,%,0.00069459156279
2014-15,ENG,South,Over 10 weeks,Samples_Examined,Number,7
2014-15,ENG,South,Over 10 weeks,Samples_Examined,%,0.00081035682326
2014-15,R1,North East,0 to 2 Weeks,Samples_Examined,Number,147717
2014-15,R1,North East,0 to 2 Weeks,Samples_Examined,%,99.9519582104095
2014-15,R1,North East,3 to 4 Weeks,Samples_Examined,Number,51
2014-15,R1,North East,3 to 4 Weeks,Samples_Examined,%,0.03450889111429
2014-15,R1,North East,5 to 6 Weeks,Samples_Examined,Number,10
2014-15,R1,North East,5 to 6 Weeks,Samples_Examined,%,0.00676644923809
2014-15,R1,North East,7 to 8 Weeks,Samples_Examined,Number,8
2014-15,R1,North East,7 to 8 Weeks,Samples_Examined,%,0.00541315939047
2014-15,R1,North East,9 to 10 Weeks,Samples_Examined,Number,1
2014-15,R1,North East,9 to 10 Weeks,Samples_Examined,%,0.0006766449238
2014-15,R1,North East,Over 10 weeks,Samples_Examined,Number,1
2014-15,R1,North East,Over 10 weeks,Samples_Examined,%,0.0006766449238
2014-15,R2,North West,0 to 2 Weeks,Samples_Examined,Number,392944
2014-15,R2,North West,0 to 2 Weeks,Samples_Examined,%,99.8414505244329
2014-15,R2,North West,3 to 4 Weeks,Samples_Examined,Number,598
2014-15,R2,North West,3 to 4 Weeks,Samples_Examined,%,0.15194324741848
2014-15,R2,North West,5 to 6 Weeks,Samples_Examined,Number,18
2014-15,R2,North West,5 to 6 Weeks,Samples_Examined,%,0.00457354256443
2014-15,R2,North West,7 to 8 Weeks,Samples_Examined,Number,4
2014-15,R2,North West,7 to 8 Weeks,Samples_Examined,%,0.00101634279209
2014-15,R2,North West,9 to 10 Weeks,Samples_Examined,Number,1
2014-15,R2,North West,9 to 10 Weeks,Samples_Examined,%,0.00025408569802
2014-15,R2,North West,Over 10 weeks,Samples_Examined,Number,3
2014-15,R2,North West,Over 10 weeks,Samples_Examined,%,0.00076225709407
2014-15,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,Number,295370
2014-15,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,%,99.9167839359168
2014-15,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,Number,223
2014-15,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,%,0.07543570036804
2014-15,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,Number,11
2014-15,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,%,0.00372104351591
2014-15,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,Number,3
2014-15,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,%,0.00101483004979
2014-15,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,Number,2
2014-15,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,%,0.00067655336652
2014-15,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,Number,7
2014-15,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,%,0.00236793678285
2014-15,R4,East Midlands,0 to 2 Weeks,Samples_Examined,Number,276901
2014-15,R4,East Midlands,0 to 2 Weeks,Samples_Examined,%,94.9113444182802
2014-15,R4,East Midlands,3 to 4 Weeks,Samples_Examined,Number,14674
2014-15,R4,East Midlands,3 to 4 Weeks,Samples_Examined,%,5.02970039109228
2014-15,R4,East Midlands,5 to 6 Weeks,Samples_Examined,Number,151
2014-15,R4,East Midlands,5 to 6 Weeks,Samples_Examined,%,0.05175717316716
2014-15,R4,East Midlands,7 to 8 Weeks,Samples_Examined,Number,10
2014-15,R4,East Midlands,7 to 8 Weeks,Samples_Examined,%,0.00342762736206
2014-15,R4,East Midlands,9 to 10 Weeks,Samples_Examined,Number,1
2014-15,R4,East Midlands,9 to 10 Weeks,Samples_Examined,%,0.0003427627362
2014-15,R4,East Midlands,Over 10 weeks,Samples_Examined,Number,10
2014-15,R4,East Midlands,Over 10 weeks,Samples_Examined,%,0.00342762736206
2014-15,R5,West Midlands,0 to 2 Weeks,Samples_Examined,Number,284759
2014-15,R5,West Midlands,0 to 2 Weeks,Samples_Examined,%,96.5229122389557
2014-15,R5,West Midlands,3 to 4 Weeks,Samples_Examined,Number,9449
2014-15,R5,West Midlands,3 to 4 Weeks,Samples_Examined,%,3.20286627550276
2014-15,R5,West Midlands,5 to 6 Weeks,Samples_Examined,Number,697
2014-15,R5,West Midlands,5 to 6 Weeks,Samples_Examined,%,0.23625757159756
2014-15,R5,West Midlands,7 to 8 Weeks,Samples_Examined,Number,108
2014-15,R5,West Midlands,7 to 8 Weeks,Samples_Examined,%,0.03660805987451
2014-15,R5,West Midlands,9 to 10 Weeks,Samples_Examined,Number,2
2014-15,R5,West Midlands,9 to 10 Weeks,Samples_Examined,%,0.00067792703471
2014-15,R5,West Midlands,Over 10 weeks,Samples_Examined,Number,2
2014-15,R5,West Midlands,Over 10 weeks,Samples_Examined,%,0.00067792703471
2014-15,R6,East of England,0 to 2 Weeks,Samples_Examined,Number,348208
2014-15,R6,East of England,0 to 2 Weeks,Samples_Examined,%,99.2113420860685
2014-15,R6,East of England,3 to 4 Weeks,Samples_Examined,Number,2739
2014-15,R6,East of England,3 to 4 Weeks,Samples_Examined,%,0.78039524070021
2014-15,R6,East of England,5 to 6 Weeks,Samples_Examined,Number,15
2014-15,R6,East of England,5 to 6 Weeks,Samples_Examined,%,0.0042737964989
2014-15,R6,East of England,7 to 8 Weeks,Samples_Examined,Number,4
2014-15,R6,East of England,7 to 8 Weeks,Samples_Examined,%,0.00113967906637
2014-15,R6,East of England,9 to 10 Weeks,Samples_Examined,Number,2
2014-15,R6,East of England,9 to 10 Weeks,Samples_Examined,%,0.00056983953318
2014-15,R6,East of England,Over 10 weeks,Samples_Examined,Number,8
2014-15,R6,East of England,Over 10 weeks,Samples_Examined,%,0.00227935813274
2014-15,R7,London,0 to 2 Weeks,Samples_Examined,Number,562338
2014-15,R7,London,0 to 2 Weeks,Samples_Examined,%,99.7656384445205
2014-15,R7,London,3 to 4 Weeks,Samples_Examined,Number,1166
2014-15,R7,London,3 to 4 Weeks,Samples_Examined,%,0.20686265987059
2014-15,R7,London,5 to 6 Weeks,Samples_Examined,Number,82
2014-15,R7,London,5 to 6 Weeks,Samples_Examined,%,0.01454780283824
2014-15,R7,London,7 to 8 Weeks,Samples_Examined,Number,25
2014-15,R7,London,7 to 8 Weeks,Samples_Examined,%,0.00443530574336
2014-15,R7,London,9 to 10 Weeks,Samples_Examined,Number,13
2014-15,R7,London,9 to 10 Weeks,Samples_Examined,%,0.00230635898655
2014-15,R7,London,Over 10 weeks,Samples_Examined,Number,35
2014-15,R7,London,Over 10 weeks,Samples_Examined,%,0.00620942804071
2015-16,ENG,England,0 to 2 Weeks,Samples_Examined,Number,3147456
2015-16,ENG,England,0 to 2 Weeks,Samples_Examined,%,96.9874461515706
2015-16,ENG,England,3 to 4 Weeks,Samples_Examined,Number,88489
2015-16,ENG,England,3 to 4 Weeks,Samples_Examined,%,2.72674887989104
2015-16,ENG,England,5 to 6 Weeks,Samples_Examined,Number,6394
2015-16,ENG,England,5 to 6 Weeks,Samples_Examined,%,0.19702824461823
2015-16,ENG,England,7 to 8 Weeks,Samples_Examined,Number,2764
2015-16,ENG,England,7 to 8 Weeks,Samples_Examined,%,0.08517142135201
2015-16,ENG,England,9 to 10 Weeks,Samples_Examined,Number,66
2015-16,ENG,England,9 to 10 Weeks,Samples_Examined,%,0.00203376042302
2015-16,ENG,England,Over 10 weeks,Samples_Examined,Number,51
2015-16,ENG,England,Over 10 weeks,Samples_Examined,%,0.00157154214506
2015-16,ENG,South,0 to 2 Weeks,Samples_Examined,Number,823623
2015-16,ENG,South,0 to 2 Weeks,Samples_Examined,%,95.3051159690625
2015-16,ENG,South,3 to 4 Weeks,Samples_Examined,Number,40430
2015-16,ENG,South,3 to 4 Weeks,Samples_Examined,%,4.67833685876815
2015-16,ENG,South,5 to 6 Weeks,Samples_Examined,Number,124
2015-16,ENG,South,5 to 6 Weeks,Samples_Examined,%,0.01434859684608
2015-16,ENG,South,7 to 8 Weeks,Samples_Examined,Number,7
2015-16,ENG,South,7 to 8 Weeks,Samples_Examined,%,0.00081000143485
2015-16,ENG,South,9 to 10 Weeks,Samples_Examined,Number,3
2015-16,ENG,South,9 to 10 Weeks,Samples_Examined,%,0.00034714347208
2015-16,ENG,South,Over 10 weeks,Samples_Examined,Number,9
2015-16,ENG,South,Over 10 weeks,Samples_Examined,%,0.00104143041624
2015-16,R1,North East,0 to 2 Weeks,Samples_Examined,Number,148196
2015-16,R1,North East,0 to 2 Weeks,Samples_Examined,%,99.9399804430657
2015-16,R1,North East,3 to 4 Weeks,Samples_Examined,Number,80
2015-16,R1,North East,3 to 4 Weeks,Samples_Examined,%,0.05395016353643
2015-16,R1,North East,5 to 6 Weeks,Samples_Examined,Number,8
2015-16,R1,North East,5 to 6 Weeks,Samples_Examined,%,0.00539501635364
2015-16,R1,North East,7 to 8 Weeks,Samples_Examined,Number,1
2015-16,R1,North East,7 to 8 Weeks,Samples_Examined,%,0.0006743770442
2015-16,R1,North East,9 to 10 Weeks,Samples_Examined,Number,0
2015-16,R1,North East,9 to 10 Weeks,Samples_Examined,%,0
2015-16,R1,North East,Over 10 weeks,Samples_Examined,Number,0
2015-16,R1,North East,Over 10 weeks,Samples_Examined,%,0
2015-16,R2,North West,0 to 2 Weeks,Samples_Examined,Number,364768
2015-16,R2,North West,0 to 2 Weeks,Samples_Examined,%,92.6806834783713
2015-16,R2,North West,3 to 4 Weeks,Samples_Examined,Number,28157
2015-16,R2,North West,3 to 4 Weeks,Samples_Examined,%,7.15416375531982
2015-16,R2,North West,5 to 6 Weeks,Samples_Examined,Number,643
2015-16,R2,North West,5 to 6 Weeks,Samples_Examined,%,0.16337419805627
2015-16,R2,North West,7 to 8 Weeks,Samples_Examined,Number,6
2015-16,R2,North West,7 to 8 Weeks,Samples_Examined,%,0.00152448707362
2015-16,R2,North West,9 to 10 Weeks,Samples_Examined,Number,0
2015-16,R2,North West,9 to 10 Weeks,Samples_Examined,%,0
2015-16,R2,North West,Over 10 weeks,Samples_Examined,Number,1
2015-16,R2,North West,Over 10 weeks,Samples_Examined,%,0.00025408117893
2015-16,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,Number,298297
2015-16,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,%,99.9219508927076
2015-16,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,Number,208
2015-16,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,%,0.06967473955716
2015-16,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,Number,9
2015-16,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,%,0.00301477238468
2015-16,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,Number,2
2015-16,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,%,0.00066994941881
2015-16,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,Number,3
2015-16,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,%,0.00100492412822
2015-16,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,Number,11
2015-16,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,%,0.0036847218035
2015-16,R4,East Midlands,0 to 2 Weeks,Samples_Examined,Number,276371
2015-16,R4,East Midlands,0 to 2 Weeks,Samples_Examined,%,94.5333210194525
2015-16,R4,East Midlands,3 to 4 Weeks,Samples_Examined,Number,7636
2015-16,R4,East Midlands,3 to 4 Weeks,Samples_Examined,%,2.61191094327747
2015-16,R4,East Midlands,5 to 6 Weeks,Samples_Examined,Number,5546
2015-16,R4,East Midlands,5 to 6 Weeks,Samples_Examined,%,1.89702175110226
2015-16,R4,East Midlands,7 to 8 Weeks,Samples_Examined,Number,2735
2015-16,R4,East Midlands,7 to 8 Weeks,Samples_Examined,%,0.93551289023885
2015-16,R4,East Midlands,9 to 10 Weeks,Samples_Examined,Number,49
2015-16,R4,East Midlands,9 to 10 Weeks,Samples_Examined,%,0.01676056000793
2015-16,R4,East Midlands,Over 10 weeks,Samples_Examined,Number,16
2015-16,R4,East Midlands,Over 10 weeks,Samples_Examined,%,0.00547283592095
2015-16,R5,West Midlands,0 to 2 Weeks,Samples_Examined,Number,281837
2015-16,R5,West Midlands,0 to 2 Weeks,Samples_Examined,%,98.6219928265243
2015-16,R5,West Midlands,3 to 4 Weeks,Samples_Examined,Number,3929
2015-16,R5,West Midlands,3 to 4 Weeks,Samples_Examined,%,1.37485784270842
2015-16,R5,West Midlands,5 to 6 Weeks,Samples_Examined,Number,3
2015-16,R5,West Midlands,5 to 6 Weeks,Samples_Examined,%,0.0010497769224
2015-16,R5,West Midlands,7 to 8 Weeks,Samples_Examined,Number,2
2015-16,R5,West Midlands,7 to 8 Weeks,Samples_Examined,%,0.0006998512816
2015-16,R5,West Midlands,9 to 10 Weeks,Samples_Examined,Number,0
2015-16,R5,West Midlands,9 to 10 Weeks,Samples_Examined,%,0
2015-16,R5,West Midlands,Over 10 weeks,Samples_Examined,Number,4
2015-16,R5,West Midlands,Over 10 weeks,Samples_Examined,%,0.0013997025632
2015-16,R6,East of England,0 to 2 Weeks,Samples_Examined,Number,335582
2015-16,R6,East of England,0 to 2 Weeks,Samples_Examined,%,97.793125555507
2015-16,R6,East of England,3 to 4 Weeks,Samples_Examined,Number,7549
2015-16,R6,East of England,3 to 4 Weeks,Samples_Examined,%,2.19988052046451
2015-16,R6,East of England,5 to 6 Weeks,Samples_Examined,Number,14
2015-16,R6,East of England,5 to 6 Weeks,Samples_Examined,%,0.00407978901662
2015-16,R6,East of England,7 to 8 Weeks,Samples_Examined,Number,3
2015-16,R6,East of England,7 to 8 Weeks,Samples_Examined,%,0.00087424050356
2015-16,R6,East of England,9 to 10 Weeks,Samples_Examined,Number,5
2015-16,R6,East of England,9 to 10 Weeks,Samples_Examined,%,0.00145706750593
2015-16,R6,East of England,Over 10 weeks,Samples_Examined,Number,2
2015-16,R6,East of England,Over 10 weeks,Samples_Examined,%,0.00058282700237
2015-16,R7,London,0 to 2 Weeks,Samples_Examined,Number,618782
2015-16,R7,London,0 to 2 Weeks,Samples_Examined,%,99.9081296389285
2015-16,R7,London,3 to 4 Weeks,Samples_Examined,Number,500
2015-16,R7,London,3 to 4 Weeks,Samples_Examined,%,0.08072966702241
2015-16,R7,London,5 to 6 Weeks,Samples_Examined,Number,47
2015-16,R7,London,5 to 6 Weeks,Samples_Examined,%,0.0075885887001
2015-16,R7,London,7 to 8 Weeks,Samples_Examined,Number,8
2015-16,R7,London,7 to 8 Weeks,Samples_Examined,%,0.00129167467235
2015-16,R7,London,9 to 10 Weeks,Samples_Examined,Number,6
2015-16,R7,London,9 to 10 Weeks,Samples_Examined,%,0.00096875600426
2015-16,R7,London,Over 10 weeks,Samples_Examined,Number,8
2015-16,R7,London,Over 10 weeks,Samples_Examined,%,0.00129167467235
2016-17,ENG,England,0 to 2 Weeks,Samples_Examined,Number,2825358
2016-17,ENG,England,0 to 2 Weeks,Samples_Examined,%,85.0277441220922
2016-17,ENG,England,3 to 4 Weeks,Samples_Examined,Number,338701
2016-17,ENG,England,3 to 4 Weeks,Samples_Examined,%,10.193038178488
2016-17,ENG,England,5 to 6 Weeks,Samples_Examined,Number,138756
2016-17,ENG,England,5 to 6 Weeks,Samples_Examined,%,4.17579282462788
2016-17,ENG,England,7 to 8 Weeks,Samples_Examined,Number,19588
2016-17,ENG,England,7 to 8 Weeks,Samples_Examined,%,0.58949112001507
2016-17,ENG,England,9 to 10 Weeks,Samples_Examined,Number,127
2016-17,ENG,England,9 to 10 Weeks,Samples_Examined,%,0.00382200185021
2016-17,ENG,England,Over 10 weeks,Samples_Examined,Number,336
2016-17,ENG,England,Over 10 weeks,Samples_Examined,%,0.01011175292653
2016-17,ENG,South,0 to 2 Weeks,Samples_Examined,Number,761671
2016-17,ENG,South,0 to 2 Weeks,Samples_Examined,%,86.4858082705699
2016-17,ENG,South,3 to 4 Weeks,Samples_Examined,Number,111224
2016-17,ENG,South,3 to 4 Weeks,Samples_Examined,%,12.6292028173396
2016-17,ENG,South,5 to 6 Weeks,Samples_Examined,Number,7721
2016-17,ENG,South,5 to 6 Weeks,Samples_Examined,%,0.87669994742752
2016-17,ENG,South,7 to 8 Weeks,Samples_Examined,Number,53
2016-17,ENG,South,7 to 8 Weeks,Samples_Examined,%,0.00601801544018
2016-17,ENG,South,9 to 10 Weeks,Samples_Examined,Number,9
2016-17,ENG,South,9 to 10 Weeks,Samples_Examined,%,0.00102192715021
2016-17,ENG,South,Over 10 weeks,Samples_Examined,Number,11
2016-17,ENG,South,Over 10 weeks,Samples_Examined,%,0.00124902207249
2016-17,R1,North East,0 to 2 Weeks,Samples_Examined,Number,144320
2016-17,R1,North East,0 to 2 Weeks,Samples_Examined,%,90.259797115589
2016-17,R1,North East,3 to 4 Weeks,Samples_Examined,Number,11513
2016-17,R1,North East,3 to 4 Weeks,Samples_Examined,%,7.20039526186098
2016-17,R1,North East,5 to 6 Weeks,Samples_Examined,Number,3892
2016-17,R1,North East,5 to 6 Weeks,Samples_Examined,%,2.43411259959723
2016-17,R1,North East,7 to 8 Weeks,Samples_Examined,Number,161
2016-17,R1,North East,7 to 8 Weeks,Samples_Examined,%,0.10069170825672
2016-17,R1,North East,9 to 10 Weeks,Samples_Examined,Number,4
2016-17,R1,North East,9 to 10 Weeks,Samples_Examined,%,0.00250165734799
2016-17,R1,North East,Over 10 weeks,Samples_Examined,Number,4
2016-17,R1,North East,Over 10 weeks,Samples_Examined,%,0.00250165734799
2016-17,R2,North West,0 to 2 Weeks,Samples_Examined,Number,227869
2016-17,R2,North West,0 to 2 Weeks,Samples_Examined,%,56.9397765578108
2016-17,R2,North West,3 to 4 Weeks,Samples_Examined,Number,73031
2016-17,R2,North West,3 to 4 Weeks,Samples_Examined,%,18.2489448840934
2016-17,R2,North West,5 to 6 Weeks,Samples_Examined,Number,87214
2016-17,R2,North West,5 to 6 Weeks,Samples_Examined,%,21.792984884793
2016-17,R2,North West,7 to 8 Weeks,Samples_Examined,Number,12070
2016-17,R2,North West,7 to 8 Weeks,Samples_Examined,%,3.01604475840407
2016-17,R2,North West,9 to 10 Weeks,Samples_Examined,Number,9
2016-17,R2,North West,9 to 10 Weeks,Samples_Examined,%,0.00224891489856
2016-17,R2,North West,Over 10 weeks,Samples_Examined,Number,0
2016-17,R2,North West,Over 10 weeks,Samples_Examined,%,0
2016-17,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,Number,328898
2016-17,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,%,96.1080250250572
2016-17,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,Number,12038
2016-17,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,%,3.51765108103922
2016-17,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,Number,1241
2016-17,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,%,0.36263540385193
2016-17,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,Number,27
2016-17,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,%,0.00788973078485
2016-17,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,Number,7
2016-17,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,%,0.00204548575903
2016-17,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,Number,6
2016-17,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,%,0.00175327350774
2016-17,R4,East Midlands,0 to 2 Weeks,Samples_Examined,Number,211207
2016-17,R4,East Midlands,0 to 2 Weeks,Samples_Examined,%,76.4077258963682
2016-17,R4,East Midlands,3 to 4 Weeks,Samples_Examined,Number,64742
2016-17,R4,East Midlands,3 to 4 Weeks,Samples_Examined,%,23.4215200726428
2016-17,R4,East Midlands,5 to 6 Weeks,Samples_Examined,Number,465
2016-17,R4,East Midlands,5 to 6 Weeks,Samples_Examined,%,0.16822166188531
2016-17,R4,East Midlands,7 to 8 Weeks,Samples_Examined,Number,3
2016-17,R4,East Midlands,7 to 8 Weeks,Samples_Examined,%,0.00108530104442
2016-17,R4,East Midlands,9 to 10 Weeks,Samples_Examined,Number,1
2016-17,R4,East Midlands,9 to 10 Weeks,Samples_Examined,%,0.0003617670148
2016-17,R4,East Midlands,Over 10 weeks,Samples_Examined,Number,3
2016-17,R4,East Midlands,Over 10 weeks,Samples_Examined,%,0.00108530104442
2016-17,R5,West Midlands,0 to 2 Weeks,Samples_Examined,Number,294423
2016-17,R5,West Midlands,0 to 2 Weeks,Samples_Examined,%,98.4501334189354
2016-17,R5,West Midlands,3 to 4 Weeks,Samples_Examined,Number,4630
2016-17,R5,West Midlands,3 to 4 Weeks,Samples_Examined,%,1.54819466458011
2016-17,R5,West Midlands,5 to 6 Weeks,Samples_Examined,Number,3
2016-17,R5,West Midlands,5 to 6 Weeks,Samples_Examined,%,0.00100314989065
2016-17,R5,West Midlands,7 to 8 Weeks,Samples_Examined,Number,2
2016-17,R5,West Midlands,7 to 8 Weeks,Samples_Examined,%,0.00066876659377
2016-17,R5,West Midlands,9 to 10 Weeks,Samples_Examined,Number,0
2016-17,R5,West Midlands,9 to 10 Weeks,Samples_Examined,%,0
2016-17,R5,West Midlands,Over 10 weeks,Samples_Examined,Number,0
2016-17,R5,West Midlands,Over 10 weeks,Samples_Examined,%,0
2016-17,R6,East of England,0 to 2 Weeks,Samples_Examined,Number,255120
2016-17,R6,East of England,0 to 2 Weeks,Samples_Examined,%,75.0840987818552
2016-17,R6,East of England,3 to 4 Weeks,Samples_Examined,Number,39127
2016-17,R6,East of England,3 to 4 Weeks,Samples_Examined,%,11.5154262035028
2016-17,R6,East of England,5 to 6 Weeks,Samples_Examined,Number,37917
2016-17,R6,East of England,5 to 6 Weeks,Samples_Examined,%,11.1593123765741
2016-17,R6,East of England,7 to 8 Weeks,Samples_Examined,Number,7253
2016-17,R6,East of England,7 to 8 Weeks,Samples_Examined,%,2.13462279893695
2016-17,R6,East of England,9 to 10 Weeks,Samples_Examined,Number,82
2016-17,R6,East of England,9 to 10 Weeks,Samples_Examined,%,0.02413333372574
2016-17,R6,East of England,Over 10 weeks,Samples_Examined,Number,280
2016-17,R6,East of England,Over 10 weeks,Samples_Examined,%,0.08240650540498
2016-17,R7,London,0 to 2 Weeks,Samples_Examined,Number,601850
2016-17,R7,London,0 to 2 Weeks,Samples_Examined,%,96.3553548986175
2016-17,R7,London,3 to 4 Weeks,Samples_Examined,Number,22396
2016-17,R7,London,3 to 4 Weeks,Samples_Examined,%,3.58556871032556
2016-17,R7,London,5 to 6 Weeks,Samples_Examined,Number,303
2016-17,R7,London,5 to 6 Weeks,Samples_Examined,%,0.04850988208736
2016-17,R7,London,7 to 8 Weeks,Samples_Examined,Number,19
2016-17,R7,London,7 to 8 Weeks,Samples_Examined,%,0.00304187379425
2016-17,R7,London,9 to 10 Weeks,Samples_Examined,Number,15
2016-17,R7,London,9 to 10 Weeks,Samples_Examined,%,0.00240147931125
2016-17,R7,London,Over 10 weeks,Samples_Examined,Number,32
2016-17,R7,London,Over 10 weeks,Samples_Examined,%,0.00512315586401
2017-18,ENG,England,0 to 2 Weeks,Samples_Examined,Number,2411067
