CollectionYearRange,Parent_Org_Code,Parent_Org_Name,Authorisation_Time,Indicator,Unit,Value
2017-18,ENG,England,0 to 2 Weeks,Samples_Examined,%,72.6174911429302
2017-18,ENG,England,3 to 4 Weeks,Samples_Examined,Number,555796
2017-18,ENG,England,3 to 4 Weeks,Samples_Examined,%,16.739688738337
2017-18,ENG,England,5 to 6 Weeks,Samples_Examined,Number,228018
2017-18,ENG,England,5 to 6 Weeks,Samples_Examined,%,6.86753835352923
2017-18,ENG,England,7 to 8 Weeks,Samples_Examined,Number,108174
2017-18,ENG,England,7 to 8 Weeks,Samples_Examined,%,3.25802828660312
2017-18,ENG,England,9 to 10 Weeks,Samples_Examined,Number,16587
2017-18,ENG,England,9 to 10 Weeks,Samples_Examined,%,0.49957397516858
2017-18,ENG,England,Over 10 weeks,Samples_Examined,Number,587
2017-18,ENG,England,Over 10 weeks,Samples_Examined,%,0.01767950343184
2017-18,ENG,South,0 to 2 Weeks,Samples_Examined,Number,658017
2017-18,ENG,South,0 to 2 Weeks,Samples_Examined,%,74.1932537749634
2017-18,ENG,South,3 to 4 Weeks,Samples_Examined,Number,211611
2017-18,ENG,South,3 to 4 Weeks,Samples_Examined,%,23.8597310169399
2017-18,ENG,South,5 to 6 Weeks,Samples_Examined,Number,13788
2017-18,ENG,South,5 to 6 Weeks,Samples_Examined,%,1.5546354927748
2017-18,ENG,South,7 to 8 Weeks,Samples_Examined,Number,3468
2017-18,ENG,South,7 to 8 Weeks,Samples_Examined,%,0.39102668182064
2017-18,ENG,South,9 to 10 Weeks,Samples_Examined,Number,4
2017-18,ENG,South,9 to 10 Weeks,Samples_Examined,%,0.00045101116703
2017-18,ENG,South,Over 10 weeks,Samples_Examined,Number,8
2017-18,ENG,South,Over 10 weeks,Samples_Examined,%,0.00090202233407
2017-18,R1,North East,0 to 2 Weeks,Samples_Examined,Number,99411
2017-18,R1,North East,0 to 2 Weeks,Samples_Examined,%,66.3204242970079
2017-18,R1,North East,3 to 4 Weeks,Samples_Examined,Number,44642
2017-18,R1,North East,3 to 4 Weeks,Samples_Examined,%,29.7821808599352
2017-18,R1,North East,5 to 6 Weeks,Samples_Examined,Number,5462
2017-18,R1,North East,5 to 6 Weeks,Samples_Examined,%,3.64388405216985
2017-18,R1,North East,7 to 8 Weeks,Samples_Examined,Number,333
2017-18,R1,North East,7 to 8 Weeks,Samples_Examined,%,0.22215550885619
2017-18,R1,North East,9 to 10 Weeks,Samples_Examined,Number,16
2017-18,R1,North East,9 to 10 Weeks,Samples_Examined,%,0.01067413856366
2017-18,R1,North East,Over 10 weeks,Samples_Examined,Number,31
2017-18,R1,North East,Over 10 weeks,Samples_Examined,%,0.02068114346709
2017-18,R2,North West,0 to 2 Weeks,Samples_Examined,Number,332443
2017-18,R2,North West,0 to 2 Weeks,Samples_Examined,%,83.368776362843
2017-18,R2,North West,3 to 4 Weeks,Samples_Examined,Number,18546
2017-18,R2,North West,3 to 4 Weeks,Samples_Examined,%,4.65089451853486
2017-18,R2,North West,5 to 6 Weeks,Samples_Examined,Number,21580
2017-18,R2,North West,5 to 6 Weeks,Samples_Examined,%,5.41174936428245
2017-18,R2,North West,7 to 8 Weeks,Samples_Examined,Number,26167
2017-18,R2,North West,7 to 8 Weeks,Samples_Examined,%,6.56205957438271
2017-18,R2,North West,9 to 10 Weeks,Samples_Examined,Number,24
2017-18,R2,North West,9 to 10 Weeks,Samples_Examined,%,0.00601862765258
2017-18,R2,North West,Over 10 weeks,Samples_Examined,Number,2
2017-18,R2,North West,Over 10 weeks,Samples_Examined,%,0.00050155230438
2017-18,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,Number,284815
2017-18,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,%,84.3256670495861
2017-18,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,Number,52521
2017-18,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,%,15.5499828278402
2017-18,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,Number,398
2017-18,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,%,0.11783654472459
2017-18,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,Number,12
2017-18,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,%,0.00355286064496
2017-18,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,Number,3
2017-18,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,%,0.00088821516124
2017-18,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,Number,7
2017-18,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,%,0.00207250204289
2017-18,R4,East Midlands,0 to 2 Weeks,Samples_Examined,Number,86422
2017-18,R4,East Midlands,0 to 2 Weeks,Samples_Examined,%,31.346277307663
2017-18,R4,East Midlands,3 to 4 Weeks,Samples_Examined,Number,31039
2017-18,R4,East Midlands,3 to 4 Weeks,Samples_Examined,%,11.2582108878821
2017-18,R4,East Midlands,5 to 6 Weeks,Samples_Examined,Number,128543
2017-18,R4,East Midlands,5 to 6 Weeks,Samples_Examined,%,46.6240601231043
2017-18,R4,East Midlands,7 to 8 Weeks,Samples_Examined,Number,17039
2017-18,R4,East Midlands,7 to 8 Weeks,Samples_Examined,%,6.18024599112807
2017-18,R4,East Midlands,9 to 10 Weeks,Samples_Examined,Number,12175
2017-18,R4,East Midlands,9 to 10 Weeks,Samples_Examined,%,4.41601590128435
2017-18,R4,East Midlands,Over 10 weeks,Samples_Examined,Number,483
2017-18,R4,East Midlands,Over 10 weeks,Samples_Examined,%,0.17518978893801
2017-18,R5,West Midlands,0 to 2 Weeks,Samples_Examined,Number,261259
2017-18,R5,West Midlands,0 to 2 Weeks,Samples_Examined,%,88.4789926780864
2017-18,R5,West Midlands,3 to 4 Weeks,Samples_Examined,Number,32525
2017-18,R5,West Midlands,3 to 4 Weeks,Samples_Examined,%,11.0150434505787
2017-18,R5,West Midlands,5 to 6 Weeks,Samples_Examined,Number,1486
2017-18,R5,West Midlands,5 to 6 Weeks,Samples_Examined,%,0.50325456010945
2017-18,R5,West Midlands,7 to 8 Weeks,Samples_Examined,Number,7
2017-18,R5,West Midlands,7 to 8 Weeks,Samples_Examined,%,0.00237064732218
2017-18,R5,West Midlands,9 to 10 Weeks,Samples_Examined,Number,1
2017-18,R5,West Midlands,9 to 10 Weeks,Samples_Examined,%,0.00033866390316
2017-18,R5,West Midlands,Over 10 weeks,Samples_Examined,Number,0
2017-18,R5,West Midlands,Over 10 weeks,Samples_Examined,%,0
2017-18,R6,East of England,0 to 2 Weeks,Samples_Examined,Number,166408
2017-18,R6,East of England,0 to 2 Weeks,Samples_Examined,%,48.8315041962556
2017-18,R6,East of England,3 to 4 Weeks,Samples_Examined,Number,61376
2017-18,R6,East of England,3 to 4 Weeks,Samples_Examined,%,18.0104466224543
2017-18,R6,East of England,5 to 6 Weeks,Samples_Examined,Number,47551
2017-18,R6,East of England,5 to 6 Weeks,Samples_Examined,%,13.9535770878572
2017-18,R6,East of England,7 to 8 Weeks,Samples_Examined,Number,61095
2017-18,R6,East of England,7 to 8 Weeks,Samples_Examined,%,17.927988731733
2017-18,R6,East of England,9 to 10 Weeks,Samples_Examined,Number,4337
2017-18,R6,East of England,9 to 10 Weeks,Samples_Examined,%,1.27266858383707
2017-18,R6,East of England,Over 10 weeks,Samples_Examined,Number,13
2017-18,R6,East of England,Over 10 weeks,Samples_Examined,%,0.00381477786255
2017-18,R7,London,0 to 2 Weeks,Samples_Examined,Number,522292
2017-18,R7,London,0 to 2 Weeks,Samples_Examined,%,82.2298598308145
2017-18,R7,London,3 to 4 Weeks,Samples_Examined,Number,103536
2017-18,R7,London,3 to 4 Weeks,Samples_Examined,%,16.3007489439685
2017-18,R7,London,5 to 6 Weeks,Samples_Examined,Number,9210
2017-18,R7,London,5 to 6 Weeks,Samples_Examined,%,1.4500260563857
2017-18,R7,London,7 to 8 Weeks,Samples_Examined,Number,53
2017-18,R7,London,7 to 8 Weeks,Samples_Examined,%,0.00834434104109
2017-18,R7,London,9 to 10 Weeks,Samples_Examined,Number,27
2017-18,R7,London,9 to 10 Weeks,Samples_Examined,%,0.00425089071904
2017-18,R7,London,Over 10 weeks,Samples_Examined,Number,43
2017-18,R7,London,Over 10 weeks,Samples_Examined,%,0.00676993707107
2018-19,ENG,England,0 to 2 Weeks,Samples_Examined,Number,2210996
2018-19,ENG,England,0 to 2 Weeks,Samples_Examined,%,61.8809376140503
2018-19,ENG,England,3 to 4 Weeks,Samples_Examined,Number,786660
2018-19,ENG,England,3 to 4 Weeks,Samples_Examined,%,22.016891203543
2018-19,ENG,England,5 to 6 Weeks,Samples_Examined,Number,322452
2018-19,ENG,England,5 to 6 Weeks,Samples_Examined,%,9.02472555152779
2018-19,ENG,England,7 to 8 Weeks,Samples_Examined,Number,94277
2018-19,ENG,England,7 to 8 Weeks,Samples_Examined,%,2.63860683395167
2018-19,ENG,England,9 to 10 Weeks,Samples_Examined,Number,63669
2018-19,ENG,England,9 to 10 Weeks,Samples_Examined,%,1.7819559225566
2018-19,ENG,England,Over 10 weeks,Samples_Examined,Number,94930
2018-19,ENG,England,Over 10 weeks,Samples_Examined,%,2.65688287437055
2018-19,ENG,South,0 to 2 Weeks,Samples_Examined,Number,583633
2018-19,ENG,South,0 to 2 Weeks,Samples_Examined,%,61.1972850745157
2018-19,ENG,South,3 to 4 Weeks,Samples_Examined,Number,238934
2018-19,ENG,South,3 to 4 Weeks,Samples_Examined,%,25.0536075101893
2018-19,ENG,South,5 to 6 Weeks,Samples_Examined,Number,83354
2018-19,ENG,South,5 to 6 Weeks,Samples_Examined,%,8.74014749011996
2018-19,ENG,South,7 to 8 Weeks,Samples_Examined,Number,27172
2018-19,ENG,South,7 to 8 Weeks,Samples_Examined,%,2.84914086428413
2018-19,ENG,South,9 to 10 Weeks,Samples_Examined,Number,14029
2018-19,ENG,South,9 to 10 Weeks,Samples_Examined,%,1.47102153632569
2018-19,ENG,South,Over 10 weeks,Samples_Examined,Number,6569
2018-19,ENG,South,Over 10 weeks,Samples_Examined,%,0.68879752456508
2018-19,R1,North East,0 to 2 Weeks,Samples_Examined,Number,118704
2018-19,R1,North East,0 to 2 Weeks,Samples_Examined,%,73.577923647656
2018-19,R1,North East,3 to 4 Weeks,Samples_Examined,Number,40905
2018-19,R1,North East,3 to 4 Weeks,Samples_Examined,%,25.3547055432619
2018-19,R1,North East,5 to 6 Weeks,Samples_Examined,Number,1694
2018-19,R1,North East,5 to 6 Weeks,Samples_Examined,%,1.05001518617004
2018-19,R1,North East,7 to 8 Weeks,Samples_Examined,Number,13
2018-19,R1,North East,7 to 8 Weeks,Samples_Examined,%,0.00805796778052
2018-19,R1,North East,9 to 10 Weeks,Samples_Examined,Number,8
2018-19,R1,North East,9 to 10 Weeks,Samples_Examined,%,0.0049587494034
2018-19,R1,North East,Over 10 weeks,Samples_Examined,Number,7
2018-19,R1,North East,Over 10 weeks,Samples_Examined,%,0.00433890572797
2018-19,R2,North West,0 to 2 Weeks,Samples_Examined,Number,339682
2018-19,R2,North West,0 to 2 Weeks,Samples_Examined,%,78.0748933509856
2018-19,R2,North West,3 to 4 Weeks,Samples_Examined,Number,86735
2018-19,R2,North West,3 to 4 Weeks,Samples_Examined,%,19.9357807443365
2018-19,R2,North West,5 to 6 Weeks,Samples_Examined,Number,5681
2018-19,R2,North West,5 to 6 Weeks,Samples_Examined,%,1.30576088555457
2018-19,R2,North West,7 to 8 Weeks,Samples_Examined,Number,411
2018-19,R2,North West,7 to 8 Weeks,Samples_Examined,%,0.09446712268314
2018-19,R2,North West,9 to 10 Weeks,Samples_Examined,Number,944
2018-19,R2,North West,9 to 10 Weeks,Samples_Examined,%,0.21697558105325
2018-19,R2,North West,Over 10 weeks,Samples_Examined,Number,1619
2018-19,R2,North West,Over 10 weeks,Samples_Examined,%,0.37212231538687
2018-19,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,Number,117809
2018-19,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,%,31.900536418802
2018-19,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,Number,161374
2018-19,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,%,43.6971467718744
2018-19,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,Number,85951
2018-19,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,%,23.273968930493
2018-19,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,Number,4144
2018-19,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,%,1.12211989677795
2018-19,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,Number,9
2018-19,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,%,0.00243703645535
2018-19,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,Number,14
2018-19,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,%,0.00379094559722
2018-19,R4,East Midlands,0 to 2 Weeks,Samples_Examined,Number,124360
2018-19,R4,East Midlands,0 to 2 Weeks,Samples_Examined,%,41.9626196606143
2018-19,R4,East Midlands,3 to 4 Weeks,Samples_Examined,Number,76272
2018-19,R4,East Midlands,3 to 4 Weeks,Samples_Examined,%,25.7363535441812
2018-19,R4,East Midlands,5 to 6 Weeks,Samples_Examined,Number,34801
2018-19,R4,East Midlands,5 to 6 Weeks,Samples_Examined,%,11.7428524188568
2018-19,R4,East Midlands,7 to 8 Weeks,Samples_Examined,Number,11393
2018-19,R4,East Midlands,7 to 8 Weeks,Samples_Examined,%,3.84432394494515
2018-19,R4,East Midlands,9 to 10 Weeks,Samples_Examined,Number,10775
2018-19,R4,East Midlands,9 to 10 Weeks,Samples_Examined,%,3.63579307529044
2018-19,R4,East Midlands,Over 10 weeks,Samples_Examined,Number,38758
2018-19,R4,East Midlands,Over 10 weeks,Samples_Examined,%,13.078057356112
2018-19,R5,West Midlands,0 to 2 Weeks,Samples_Examined,Number,202556
2018-19,R5,West Midlands,0 to 2 Weeks,Samples_Examined,%,63.0964470167525
2018-19,R5,West Midlands,3 to 4 Weeks,Samples_Examined,Number,48545
2018-19,R5,West Midlands,3 to 4 Weeks,Samples_Examined,%,15.1218281385308
2018-19,R5,West Midlands,5 to 6 Weeks,Samples_Examined,Number,43760
2018-19,R5,West Midlands,5 to 6 Weeks,Samples_Examined,%,13.6312946614915
2018-19,R5,West Midlands,7 to 8 Weeks,Samples_Examined,Number,16907
2018-19,R5,West Midlands,7 to 8 Weeks,Samples_Examined,%,5.26655161887199
2018-19,R5,West Midlands,9 to 10 Weeks,Samples_Examined,Number,7179
2018-19,R5,West Midlands,9 to 10 Weeks,Samples_Examined,%,2.23626746743254
2018-19,R5,West Midlands,Over 10 weeks,Samples_Examined,Number,2079
2018-19,R5,West Midlands,Over 10 weeks,Samples_Examined,%,0.64761109692049
2018-19,R6,East of England,0 to 2 Weeks,Samples_Examined,Number,206748
2018-19,R6,East of England,0 to 2 Weeks,Samples_Examined,%,58.0000112213924
2018-19,R6,East of England,3 to 4 Weeks,Samples_Examined,Number,34219
2018-19,R6,East of England,3 to 4 Weeks,Samples_Examined,%,9.59962071693476
2018-19,R6,East of England,5 to 6 Weeks,Samples_Examined,Number,36637
2018-19,R6,East of England,5 to 6 Weeks,Samples_Examined,%,10.2779538912983
2018-19,R6,East of England,7 to 8 Weeks,Samples_Examined,Number,21284
2018-19,R6,East of England,7 to 8 Weeks,Samples_Examined,%,5.9709029293445
2018-19,R6,East of England,9 to 10 Weeks,Samples_Examined,Number,27207
2018-19,R6,East of England,9 to 10 Weeks,Samples_Examined,%,7.63251061824261
2018-19,R6,East of England,Over 10 weeks,Samples_Examined,Number,30367
2018-19,R6,East of England,Over 10 weeks,Samples_Examined,%,8.51900062278728
2018-19,R7,London,0 to 2 Weeks,Samples_Examined,Number,517504
2018-19,R7,London,0 to 2 Weeks,Samples_Examined,%,76.1324149456705
2018-19,R7,London,3 to 4 Weeks,Samples_Examined,Number,99676
2018-19,R7,London,3 to 4 Weeks,Samples_Examined,%,14.6637989119401
2018-19,R7,London,5 to 6 Weeks,Samples_Examined,Number,30574
2018-19,R7,London,5 to 6 Weeks,Samples_Examined,%,4.49788302032241
2018-19,R7,London,7 to 8 Weeks,Samples_Examined,Number,12953
2018-19,R7,London,7 to 8 Weeks,Samples_Examined,%,1.9055759391063
2018-19,R7,London,9 to 10 Weeks,Samples_Examined,Number,3518
2018-19,R7,London,9 to 10 Weeks,Samples_Examined,%,0.51754930547178
2018-19,R7,London,Over 10 weeks,Samples_Examined,Number,15517
2018-19,R7,London,Over 10 weeks,Samples_Examined,%,2.28277787748881
2019-20,ENG,England,0 to 2 Weeks,Samples_Examined,Number,2019973
2019-20,ENG,England,0 to 2 Weeks,Samples_Examined,%,61.6522097424002
2019-20,ENG,England,3 to 4 Weeks,Samples_Examined,Number,587326
2019-20,ENG,England,3 to 4 Weeks,Samples_Examined,%,17.9259553168111
2019-20,ENG,England,5 to 6 Weeks,Samples_Examined,Number,342601
2019-20,ENG,England,5 to 6 Weeks,Samples_Examined,%,10.4566292272005
2019-20,ENG,England,7 to 8 Weeks,Samples_Examined,Number,166928
2019-20,ENG,England,7 to 8 Weeks,Samples_Examined,%,5.09486021242827
2019-20,ENG,England,9 to 10 Weeks,Samples_Examined,Number,89209
2019-20,ENG,England,9 to 10 Weeks,Samples_Examined,%,2.72277499694787
2019-20,ENG,England,Over 10 weeks,Samples_Examined,Number,70363
2019-20,ENG,England,Over 10 weeks,Samples_Examined,%,2.14757050421194
2019-20,ENG,South,0 to 2 Weeks,Samples_Examined,Number,491928
2019-20,ENG,South,0 to 2 Weeks,Samples_Examined,%,56.2130833389516
2019-20,ENG,South,3 to 4 Weeks,Samples_Examined,Number,151247
2019-20,ENG,South,3 to 4 Weeks,Samples_Examined,%,17.2831394345644
2019-20,ENG,South,5 to 6 Weeks,Samples_Examined,Number,129088
2019-20,ENG,South,5 to 6 Weeks,Samples_Examined,%,14.7510092982277
2019-20,ENG,South,7 to 8 Weeks,Samples_Examined,Number,54997
2019-20,ENG,South,7 to 8 Weeks,Samples_Examined,%,6.28455982256005
2019-20,ENG,South,9 to 10 Weeks,Samples_Examined,Number,28881
2019-20,ENG,South,9 to 10 Weeks,Samples_Examined,%,3.30025950934336
2019-20,ENG,South,Over 10 weeks,Samples_Examined,Number,18972
2019-20,ENG,South,Over 10 weeks,Samples_Examined,%,2.1679485963527
2019-20,R1,North East,0 to 2 Weeks,Samples_Examined,Number,170883
2019-20,R1,North East,0 to 2 Weeks,Samples_Examined,%,69.8365278515672
2019-20,R1,North East,3 to 4 Weeks,Samples_Examined,Number,38482
2019-20,R1,North East,3 to 4 Weeks,Samples_Examined,%,15.7268380399689
2019-20,R1,North East,5 to 6 Weeks,Samples_Examined,Number,21667
2019-20,R1,North East,5 to 6 Weeks,Samples_Examined,%,8.85487760022886
2019-20,R1,North East,7 to 8 Weeks,Samples_Examined,Number,13139
2019-20,R1,North East,7 to 8 Weeks,Samples_Examined,%,5.36965139564346
2019-20,R1,North East,9 to 10 Weeks,Samples_Examined,Number,271
2019-20,R1,North East,9 to 10 Weeks,Samples_Examined,%,0.11075238056316
2019-20,R1,North East,Over 10 weeks,Samples_Examined,Number,248
2019-20,R1,North East,Over 10 weeks,Samples_Examined,%,0.10135273202828
2019-20,R2,North West,0 to 2 Weeks,Samples_Examined,Number,317459
2019-20,R2,North West,0 to 2 Weeks,Samples_Examined,%,74.8743481552587
2019-20,R2,North West,3 to 4 Weeks,Samples_Examined,Number,86288
2019-20,R2,North West,3 to 4 Weeks,Samples_Examined,%,20.3514713825122
2019-20,R2,North West,5 to 6 Weeks,Samples_Examined,Number,19891
2019-20,R2,North West,5 to 6 Weeks,Samples_Examined,%,4.69139529563267
2019-20,R2,North West,7 to 8 Weeks,Samples_Examined,Number,345
2019-20,R2,North West,7 to 8 Weeks,Samples_Examined,%,0.08137003554337
2019-20,R2,North West,9 to 10 Weeks,Samples_Examined,Number,6
2019-20,R2,North West,9 to 10 Weeks,Samples_Examined,%,0.00141513105292
2019-20,R2,North West,Over 10 weeks,Samples_Examined,Number,0
2019-20,R2,North West,Over 10 weeks,Samples_Examined,%,0
2019-20,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,Number,129741
2019-20,R3,Yorkshire and the Humber,0 to 2 Weeks,Samples_Examined,%,54.5749379548227
2019-20,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,Number,28374
2019-20,R3,Yorkshire and the Humber,3 to 4 Weeks,Samples_Examined,%,11.9353888865519
2019-20,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,Number,46279
2019-20,R3,Yorkshire and the Humber,5 to 6 Weeks,Samples_Examined,%,19.4670424431077
2019-20,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,Number,31769
2019-20,R3,Yorkshire and the Humber,7 to 8 Weeks,Samples_Examined,%,13.3634795776721
2019-20,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,Number,1561
2019-20,R3,Yorkshire and the Humber,9 to 10 Weeks,Samples_Examined,%,0.65662726622639
2019-20,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,Number,6
2019-20,R3,Yorkshire and the Humber,Over 10 weeks,Samples_Examined,%,0.00252387161906
2019-20,R4,East Midlands,0 to 2 Weeks,Samples_Examined,Number,98810
2019-20,R4,East Midlands,0 to 2 Weeks,Samples_Examined,%,35.3100934479246
2019-20,R4,East Midlands,3 to 4 Weeks,Samples_Examined,Number,98048
2019-20,R4,East Midlands,3 to 4 Weeks,Samples_Examined,%,35.0377901263244
2019-20,R4,East Midlands,5 to 6 Weeks,Samples_Examined,Number,47240
2019-20,R4,East Midlands,5 to 6 Weeks,Samples_Examined,%,16.8813765254524
2019-20,R4,East Midlands,7 to 8 Weeks,Samples_Examined,Number,11034
2019-20,R4,East Midlands,7 to 8 Weeks,Samples_Examined,%,3.94303786159701
2019-20,R4,East Midlands,9 to 10 Weeks,Samples_Examined,Number,15239
2019-20,R4,East Midlands,9 to 10 Weeks,Samples_Examined,%,5.44570907856415
2019-20,R4,East Midlands,Over 10 weeks,Samples_Examined,Number,9464
2019-20,R4,East Midlands,Over 10 weeks,Samples_Examined,%,3.38199296013722
2019-20,R5,West Midlands,0 to 2 Weeks,Samples_Examined,Number,55522
2019-20,R5,West Midlands,0 to 2 Weeks,Samples_Examined,%,20.9552565529995
2019-20,R5,West Midlands,3 to 4 Weeks,Samples_Examined,Number,76831
2019-20,R5,West Midlands,3 to 4 Weeks,Samples_Examined,%,28.9977543356419
2019-20,R5,West Midlands,5 to 6 Weeks,Samples_Examined,Number,49590
2019-20,R5,West Midlands,5 to 6 Weeks,Samples_Examined,%,18.7163858013624
2019-20,R5,West Midlands,7 to 8 Weeks,Samples_Examined,Number,39552
2019-20,R5,West Midlands,7 to 8 Weeks,Samples_Examined,%,14.9278179313468
2019-20,R5,West Midlands,9 to 10 Weeks,Samples_Examined,Number,31344
2019-20,R5,West Midlands,9 to 10 Weeks,Samples_Examined,%,11.8299333849144
2019-20,R5,West Midlands,Over 10 weeks,Samples_Examined,Number,12116
2019-20,R5,West Midlands,Over 10 weeks,Samples_Examined,%,4.57285199373478
2019-20,R6,East of England,0 to 2 Weeks,Samples_Examined,Number,264539
2019-20,R6,East of England,0 to 2 Weeks,Samples_Examined,%,76.7975080052139
2019-20,R6,East of England,3 to 4 Weeks,Samples_Examined,Number,41153
2019-20,R6,East of England,3 to 4 Weeks,Samples_Examined,%,11.9470015647544
2019-20,R6,East of England,5 to 6 Weeks,Samples_Examined,Number,6517
2019-20,R6,East of England,5 to 6 Weeks,Samples_Examined,%,1.89193033794631
2019-20,R6,East of England,7 to 8 Weeks,Samples_Examined,Number,5942
2019-20,R6,East of England,7 to 8 Weeks,Samples_Examined,%,1.72500384656697
2019-20,R6,East of England,9 to 10 Weeks,Samples_Examined,Number,5686
2019-20,R6,East of England,9 to 10 Weeks,Samples_Examined,%,1.65068526953548
2019-20,R6,East of England,Over 10 weeks,Samples_Examined,Number,20626
2019-20,R6,East of England,Over 10 weeks,Samples_Examined,%,5.9878709759829
2019-20,R7,London,0 to 2 Weeks,Samples_Examined,Number,491091
2019-20,R7,London,0 to 2 Weeks,Samples_Examined,%,81.0882972136222
2019-20,R7,London,3 to 4 Weeks,Samples_Examined,Number,66903
2019-20,R7,London,3 to 4 Weeks,Samples_Examined,%,11.0469349845201
2019-20,R7,London,5 to 6 Weeks,Samples_Examined,Number,22329
2019-20,R7,London,5 to 6 Weeks,Samples_Examined,%,3.68693498452012
2019-20,R7,London,7 to 8 Weeks,Samples_Examined,Number,10150
2019-20,R7,London,7 to 8 Weeks,Samples_Examined,%,1.67595459236326
2019-20,R7,London,9 to 10 Weeks,Samples_Examined,Number,6221
2019-20,R7,London,9 to 10 Weeks,Samples_Examined,%,1.02720330237358
2019-20,R7,London,Over 10 weeks,Samples_Examined,Number,8931
2019-20,R7,London,Over 10 weeks,Samples_Examined,%,1.47467492260061
